x,y,time,keys,pressed,sofar
337,304,48806,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
337,304,48823,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
338,304,48839,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
339,304,48856,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
340,304,48873,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
341,304,48889,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
342,304,48906,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
342,304,48923,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
343,304,48939,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
344,304,48956,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
345,304,48973,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
346,304,48989,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
347,304,49006,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
347,304,49023,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
348,304,49039,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
349,304,49056,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
350,304,49073,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
351,304,49089,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
352,304,49106,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
352,304,49123,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
353,304,49139,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
354,304,49156,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
355,304,49173,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
356,304,49189,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
357,304,49206,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
357,304,49223,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
358,304,49239,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,304,49256,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
360,304,49273,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
361,304,49289,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
362,304,49306,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
362,304,49323,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
363,304,49339,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
364,304,49356,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
365,304,49373,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
366,304,49390,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
367,304,49406,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
367,304,49423,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
368,304,49440,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
369,304,49456,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
370,304,49473,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
371,304,49490,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
372,304,49506,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
372,304,49523,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
373,304,49540,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
374,304,49556,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
375,304,49573,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
376,304,49590,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
377,304,49606,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
377,304,49623,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
378,304,49640,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
379,304,49656,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
380,304,49673,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
381,304,49690,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
382,304,49706,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
382,304,49723,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
383,304,49740,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
384,304,49756,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
385,304,49773,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
386,304,49790,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
387,304,49806,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
387,304,49823,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
387,304,49840,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
387,304,49856,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
387,304,49873,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
388,304,49890,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
389,304,49906,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
390,304,49923,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
391,304,49940,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
392,304,49956,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
392,304,49973,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
393,304,49990,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
394,304,50006,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,50023,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,50040,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,50056,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,50073,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,50090,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,50106,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,50123,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,50140,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,50157,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,50207,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,50223,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,50240,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,50257,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,50273,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,50290,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,50307,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,50323,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,50340,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,50357,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,50373,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,50390,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,50407,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,50423,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,50440,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,50457,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
